靶	0211.1357
韅	0211.1373
𩎍	0211.1374
勒	0212.1349
鞈	0212.1363
鞍	0212.1363
鞌	0212.1365
鞙	0212.1365
𩌏	0212.1371
靲	0213.1357
靴	0213.1357
鞅	0213.1360
鞘	0213.1365
鞬	0213.1368
鞭	0213.1369
鞾	0213.1371
鬲	0214.1345
靮	0214.1353
锅	0214.1354
𩰫	0214.1357
鬴	0214.1368
鬶	0214.1369
鬹	0214.1372
鬳	0215.1366
融	0215.1366
䰜	0215.1367
甗	0215.1372
鬻	0215.1373
鬻	0215.1373
爪	0216.1330
饵	0216.1343
煮	0216.1353
𩱓	0216.1373
䰞	0216.1374
𩱧	0216.1374
𩱨	0216.1374
为	0217.1330
丮	0217.1330
孚	0217.1335
爲(為)	0217.1355
艺(埶)(藝)	0218.1330
𢀜	0218.1334
埶(艺)(藝)	0218.1349
𦏧(孰)	0218.1371
斗	0219.1330
闹	0219.1339
鬥	0219.1345
阋	0219.1351
鬧	0219.1363
鬩	0219.1370
鬬(鬥)	0219.1374
又	0220.1239
厷	0220.1330
叉	0220.1330
㕚	0220.1330
右	0220.1331
父	0221.1330
肱	0221.1339
叟	0221.1342
叜	0221.1344
曼	0221.1350
燮	0221.1369
尹	0222.1330
夬	0222.1330
𠭰	0222.1356
𠭯	0222.1357
及	0223.1239
反	0223.1330
𠬝	0223.1330
秉	0223.1338
㕞	0223.1340
取	0224.1337
叔	0224.1338
𠭥	0224.1356
友	0225.1330
度	0225.1343
