心	0080
怀	0080
怖	0080
必	0080
忌	0080
唸	0080
忍	0080
志	0080
急	0081
性	0081
怨	0081
怪	0081
怯	0081
怎	0081
怹	0081
恨	0081
恆	0081
恩	0081
恭	0081
耻	0081
恰	0081
怒	0081
怕	0081
思	0081
怠	0081
恥	0081
怵	0081
恍	0082
恐	0082
恕	0082
恙	0082
恢	0082
恤	0082
息	0082
恿	0082
悄	0082
悅	0082
悉	0082
悔	0082
悖	0082
悠	0082
患	0082
您	0082
悲	0082
悵	0082
悼	0082
悽	0082
情	0082
惚	0082
惡	0082
惦	0082
恃	0082
惠	0083
惑	0083
惜	0083
惰	0083
惱	0083
想	0083
惹	0083
愁	0083
悶	0083
悴	0083
意	0083
唯	0083
愛	0083
感	0083
愣	0083
惟	0083
愈	0084
愉	0084
愚	0084
愧	0084
愬	0084
慶	0084
愼	0084
慌	0084
慎	0084
慇	0084
慕	0084
慘	0084
慷	0084
慈	0084
慢	0084
慣	0084
慧	0084
慨	0084
慪	0084
慫	0084
慮	0084
憂	0084
態	0084
懛	0085
懲	0085
慙	0085
慚	0085
懂	0085
慰	0085
慾	0085
憋	0085
憎	0085
憐	0085
憑	0085
憔	0085
憤	0085
憨	0085
憲	0085
欲	0085
憶	0085
憾	0085
懃	0085
懇	0085
懈	0085
應	0085
懊	0085
懸	0086
我	0086
怀	0086
嬾	0086
懶	0086
懷	0086
戌	0086
懺	0086
懼	0086
戀	0086
戈	0086
戊	0086
戒	0086
戍	0086
戎	0086
成	0086
戰	0087
咸	0087
𠩄	0087
我	0087
或	0087
戚	0087
戛	0087
戥	0087
截	0087
戲	0087
等	0087
戴	0087
戶	0087
户	0087
所	0087
戳	0087
威	0087
𠩄	0088
纔	0088
扇	0088
手	0088
才	0088
扎	0088
扒	0088
所	0088
打	0088
扁	0088
扃	0088
雇	0088
掱	0088
扔	0089
托	0089
扛	0089
扣	0089
扠	0089
釦	0089
扳	0089
把	0089
打	0089
扼	0090
找	0090
承	0090
抄	0090
抑	0090
抓	0090
投	0090
抖	0090
抗	0090
折	0090
报	0090
拋	0090
拌	0090
爪	0090
扭	0090
扮	0090
扛	0090
扯	0090
扵	0090
扶	0090
批	0090
抿	0091
拃	0091
抱	0091
担	0091
拒	0091
抽	0091
拆	0091
拇	0091
押	0091
拉	0091
拔	0091
抹	0091
拙	0091
拎	0091
招	0091
拜	0091
抵	0091
拐	0091
按	0092
拈	0092
拽	0092
披	0092
拏	0092
持	0092
拍	0092
挂	0092
拚	0092
拓	0092
拖	0092
拟	0092
拗	0092
指	0092
拱	0092
拳	0092
捌	0093
捎	0093
捏	0093
栓	0093
拏	0093
捐	0093
捕	0093
捱	0093
括	0093
拼	0093
拾	0093
拿	0093
挑	0093
挖	0093
挨	0093
挪	0093
挫	0093
振	0093
挺	0093
挽	0093
穵	0093
挾	0093
捅	0093
捆	0093
捉	0093
掉	0094
掇	0094
卷	0094
掂	0094
挂	0094
捲	0094
捷	0094
掄	0094
掌	0094
掐	0094
掖	0094
掘	0094
掙	0094
掛	0094
掠	0094
控	0094
接	0094
掮	0094
掰	0094
授	0095
插	0095
掽	0095
掏	0095
掭	0095
排	0095
拚	0095
搯	0095
揣	0095
揷	0095
捧	0095
探	0095
拼	0095
捨	0095
推	0095
