寺	0293.0003
封	0294.0008
射	0294.0011
將	0295.0013
專	0297.0013
尉	0297.0013
尊	0297.0016
尋	0299.0016
對	0300.0022
導	0301.0024
小	0302.0001
少	0303.0001
尚	0304.0006
尠	0304.0019
尤	0305.0001
尪	0305.0003
就	0305.0016
尹	0306.0002
尺	0306.0002
尼	0307.0002
尾	0307.0004
局	0307.0004
居	0307.0006
屈	0309.0006
屋	0309.0008
屏	0310.0008
屐	0310.0011
屑	0310.0011
展	0310.0011
屢	0311.0022
屬	0311.0031
屣	0312.0022
層	0312.0024
履	0312.0024
山	0313.0001
屯	0313.0002
屧	0313.0024
屨	0313.0027
屹	0315.0003
岑	0315.0004
岱	0315.0006
岣	0315.0006
岡	0315.0006
岫	0315.0006
岳	0315.0006
岵	0315.0006
岷	0315.0006
岩	0315.0006
岨	0316.0006
岸	0316.0006
岧	0316.0006
峙	0316.0008
峪	0317.0011
峨	0317.0011
峭	0317.0011
峻	0317.0011
峰	0318.0011
峽	0319.0011
峴	0319.0011
峿	0319.0011
崇	0319.0013
崖	0320.0013
崗	0320.0013
崩	0320.0013
島	0321.0011
崔	0321.0013
崐	0321.0013
崎	0321.0013
崘	0322.0013
崦	0322.0013
崿	0322.0016
嵌	0323.0016
嵯	0323.0016
嵬	0323.0016
嵐	0323.0016
嵩	0323.0019
嶁	0323.0022
嶙	0324.0008
嶗	0324.0024
嶢	0324.0024
嶠	0324.0024
嶼	0324.0026
嶮	0324.0026
嶧	0324.0026
嶺	0324.0027
嶽	0325.0027
巉	0325.0030
巍	0326.0030
巖	0326.0031
巔	0326.0031
川	0327.0001
巙	0327.0031
巘	0327.0032
州	0328.0003
巡	0330.0003
巢	0330.0013
工	0331.0001
左	0331.0002
巧	0332.0002
巨	0333.0002
巫	0333.0004
差	0333.0008
己	0334.0001
已	0334.0001
巳	0335.0001
巷	0335.0008
巽	0335.0016
巾	0336.0001
市	0336.0002
布	0336.0002
帆	0337.0003
希	0337.0004
帕	0337.0006
帖	0338.0006
帚	0339.0006
帛	0339.0006
帝	0339.0008
帥	0340.0008
師	0340.0011
席	0341.0011
帶	0342.0013
帳	0342.0013
常	0343.0013
帷	0343.0013
幄	0345.0016
幅	0345.0016
帽	0345.0016
幕	0345.0019
幣	0345.0022
幔	0345.0022
幘	0345.0022
幰	0345.0030
干	0346.0001
平	0346.0002
年	0347.0003
幸	0349.0006
幼	0350.0002
幻	0350.0002
幽	0350.0008
幹	0350.0019
幾	0351.0016
庄	0352.0003
庇	0352.0004
序	0352.0004
庚	0353.0006
底	0353.0006
府	0354.0006
庖	0355.0006
店	0355.0006
度	0355.0008
痒	0355.0008
庭	0357.0008
座	0357.0011
庫	0357.0011
庶	0358.0013
庵	0359.0013
庳	0359.0014
康	0359.0014
厩(廄)	0360.0014
庾	0360.0014
廁	0360.0014
廉	0360.0019
廌	0360.0019
廊	0361.0014
廓	0361.0019
廞	0361.0024
廡	0361.0024
廚	0361.0024
廟	0361.0024
廣	0362.0022
廢	0362.0024
廬	0362.0030
延	0363.0003
廷	0364.0003
建	0364.0006
弓	0365.0001
弁	0365.0002
引	0365.0002
式	0365.0003
弄	0365.0004
弗	0366.0002
弘	0366.0002
弛	0367.0003
弟	0367.0004
弩	0368.0006
弦	0368.0006
弱	0368.0011
張	0368.0014
強	0370.0016
弼	0370.0016
彈	0370.0024
彊	0371.0026
彌	0371.0027
彝	0371.0029
彤	0372.0004
形	0372.0004
彥	0373.0008
彪	0373.0014
彬	0373.0014
彩	0374.0014
彭	0374.0016
彰	0375.0022
影	0375.0024
彷	0376.0004
彿	0376.0006
彼	0376.0006
役	0377.0004
往	0377.0006
征	0378.0006
待	0378.0008
律	0379.0008
徉	0379.0008
徇	0379.0008
後	0379.0008
很	0379.0008
徊	0381.0008
徑	0381.0011
徐	0381.0011
徒	0382.0011
得	0383.0014
徙	0385.0014
從	0385.0014
御	0386.0014
徘	0387.0014
徧	0387.0016
復	0387.0016
循	0389.0016
微	0389.0019
徵	0389.0024
德	0390.0024
徹	0391.0024
徽	0391.0027
心	0392.0002
必	0393.0002
忌	0394.0004
忍	0394.0004
志	0394.0004
忘	0395.0004
忙	0396.0003
忝	0396.0006
忠	0396.0006
快	0397.0004
念	0397.0006
忱	0398.0004
忽	0398.0006
忿	0398.0006
怏	0399.0006
怗	0399.0006
怕	0399.0006
怖	0399.0006
怒	0399.0008
怍	0400.0006
怛	0400.0006
怜	0400.0006
怎	0400.0008
思	0400.0008
怡	0401.0006
急	0401.0008
